id,url,domain
12284,https://wbifms.gov.in,in
12298,https://trivago.in,in
12311,https://scroll.in,in
12360,https://dheodisha.gov.in,in
12406,https://mahresult.nic.in,in
12468,https://filmai.in,in
12493,https://examresults2016.in,in
12510,https://jobriya.in,in
12630,https://itschool.gov.in,in
12681,https://erail.in,in
12760,https://sscnr.net.in,in
12908,https://foodpanda.in,in
12922,https://yesbank.co.in,in
12949,https://uk.gov.in,in
12982,https://trovit.co.in,in
13067,https://nios.ac.in,in
13120,https://digitizeindia.gov.in,in
13188,https://sahaj.co.in,in
13197,https://sarkarinaukridaily.in,in
13250,https://moondoge.co.in,in
13312,https://iitd.ac.in,in
13436,https://hostgator.in,in
13550,https://ecourts.gov.in,in
13691,https://iisc.ernet.in,in
13698,https://pahe.in,in
13715,https://wbjeeb.nic.in,in
13798,https://businesstoday.in,in
13827,https://watchwrestling.in,in
13834,https://upbed.nic.in,in
13841,https://coalindia.in,in
13948,https://ipuadmissions.nic.in,in
13983,https://trbonlineexams.in,in
14086,https://dtdc.in,in
14211,https://pmgdisha.in,in
14215,https://qmaths.in,in
14290,https://meeseva.gov.in,in
14293,https://banglarbhumi.gov.in,in
14304,https://fasub.in,in
14568,https://ncert.nic.in,in
14612,https://railyatri.in,in
14796,https://oliveboard.in,in
14817,https://travelplanet.in,in
14833,https://dvet.gov.in,in
14836,https://bankofindia.co.in,in
15011,https://marugujarat.in,in
15192,https://mca.gov.in,in
15214,https://yupptv.in,in
15259,https://gtu.ac.in,in
15362,https://aponline.gov.in,in
15384,https://mnregaweb4.nic.in,in
15407,https://compareraja.in,in
15444,https://quickheal.co.in,in
15488,https://srmuniv.ac.in,in
15506,https://jharkhand.gov.in,in
15523,https://allbankonline.in,in
15532,https://bankofmaharashtra.in,in
15589,https://cg.nic.in,in
15613,https://madeeasy.in,in
15661,https://airbnb.co.in,in
15767,https://bhuonline.in,in
15777,https://ofbindia.gov.in,in
15842,https://iqing.in,in
15864,https://majmasti.in,in
15923,https://learncbse.in,in
15975,https://my-film.in,in
16125,https://castcertificatewb.gov.in,in
16137,https://techufo.in,in
16183,https://nielit.gov.in,in
16283,https://peeplink.in,in
16299,https://huaweidevice.co.in,in
16314,https://maxfashion.in,in
16484,https://iitkgp.ernet.in,in
16741,https://konkur.in,in
16833,https://hpshopping.in,in
16877,https://allindiajobs.in,in
17071,https://apct.gov.in,in
17087,https://apsrtconline.in,in
17110,https://applycareer.co.in,in
17112,https://adzeba.in,in
17141,https://allevents.in,in
17291,https://idanmu.in,in
17428,https://reliancebroadband.co.in,in
17537,https://biharboard.ac.in,in
17554,https://tsche.ac.in,in
17634,https://funonline.co.in,in
17646,https://digilocker.gov.in,in
17661,https://cybex.in,in
17746,https://hpcl.co.in,in
17754,https://imd.gov.in,in
17766,https://careesma.in,in
17774,https://freewinbitco.in,in
17797,https://tseamcet.nic.in,in
17822,https://vtu.ac.in,in
17829,https://02bia2movies.in,in
17886,https://iconnect.co.in,in
17907,https://syndonline.in,in
17910,https://sony.co.in,in
17987,https://nregade3.nic.in,in
18052,https://espn.in,in
18076,https://aktu.ac.in,in
18125,https://livescore.in,in
18136,https://govnokri.in,in
18163,https://tnpsc.gov.in,in
18259,https://dishtv.in,in
18299,https://wbcomtax.gov.in,in
18533,https://nitrkl.ac.in,in
18686,https://viaworld.in,in
19014,https://tech-camp.in,in
19046,https://thesmartshop.in,in
19211,https://nsdl.co.in,in
19319,https://apeamcet.nic.in,in
19383,https://pincode.net.in,in
19430,https://new-rutor.in,in
19525,https://updatesmarugujarat.in,in
19565,https://management.ind.in,in
19573,https://upbhulekh.gov.in,in
19621,https://juspay.in,in
19650,https://manabadi.co.in,in
19677,https://icinema3satu.in,in
19735,https://mahavat.gov.in,in
19762,https://thewire.in,in
19787,https://hsbc.co.in,in
19917,https://sarkari-naukri.in,in
19964,https://complaintboard.in,in
19977,https://sscportal.in,in
19981,https://joinindiancoastguard.gov.in,in
20025,https://sangbadpratidin.in,in
20071,https://droom.in,in
20079,https://ksrtc.in,in
