id,url,domain
18884,https://rbs.co.uk,uk
18896,https://netdoctor.co.uk,uk
18970,https://trivago.co.uk,uk
19038,https://preloved.co.uk,uk
19247,https://qmul.ac.uk,uk
19299,https://juno.co.uk,uk
19310,https://sussex.ac.uk,uk
19361,https://odeon.co.uk,uk
19514,https://vistaprint.co.uk,uk
19577,https://proxywebsite.co.uk,uk
19833,https://abebooks.co.uk,uk
19883,https://britishgas.co.uk,uk
19908,https://coral.co.uk,uk
19935,https://yelp.co.uk,uk
19984,https://kotaku.co.uk,uk
20218,https://parkers.co.uk,uk
20226,https://platinumgod.co.uk,uk
20305,https://lipsy.co.uk,uk
20504,https://clarks.co.uk,uk
20565,https://gq-magazine.co.uk,uk
20712,https://shopstyle.co.uk,uk
20729,https://findeen.co.uk,uk
20819,https://dur.ac.uk,uk
20895,https://babycentre.co.uk,uk
20945,https://aldi.co.uk,uk
21041,https://thameswater.co.uk,uk
21071,https://dhl.co.uk,uk
21288,https://viagogo.co.uk,uk
21453,https://vogue.co.uk,uk
21532,https://thisismoney.co.uk,uk
21560,https://seo-michael.co.uk,uk
21563,https://virgintrains.co.uk,uk
21568,https://targetjobs.co.uk,uk
21612,https://thepoke.co.uk,uk
21730,https://office.co.uk,uk
22067,https://campaignlive.co.uk,uk
22132,https://mymaths.co.uk,uk
22170,https://gizmodo.co.uk,uk
22177,https://carwow.co.uk,uk
22233,https://bfi.org.uk,uk
22291,https://hungryhouse.co.uk,uk
22312,https://decathlon.co.uk,uk
22422,https://chroniclelive.co.uk,uk
22473,https://bankcardservices.co.uk,uk
22532,https://ok.co.uk,uk
22649,https://arstechnica.co.uk,uk
22653,https://bamboohr.co.uk,uk
22710,https://belfasttelegraph.co.uk,uk
22813,https://bham.ac.uk,uk
23048,https://spoongraphics.co.uk,uk
23199,https://yougov.co.uk,uk
23275,https://shef.ac.uk,uk
23432,https://lboro.ac.uk,uk
23733,https://ruck.co.uk,uk
23739,https://diabetes.co.uk,uk
23837,https://freesupertips.co.uk,uk
23875,https://st-andrews.ac.uk,uk
23894,https://qub.ac.uk,uk
23910,https://weatheronline.co.uk,uk
24014,https://mysupermarket.co.uk,uk
24390,https://cie.org.uk,uk
24446,https://nationalarchives.gov.uk,uk
24522,https://allrecipes.co.uk,uk
24688,https://york.ac.uk,uk
24799,https://retropie.org.uk,uk
24892,https://bath.ac.uk,uk
24911,https://serplab.co.uk,uk
24951,https://lidl.co.uk,uk
24974,https://travelodge.co.uk,uk
24989,https://pets4homes.co.uk,uk
25059,https://homeoffice.gov.uk,uk
25247,https://canon.co.uk,uk
25437,https://mtv.co.uk,uk
25568,https://forgeworld.co.uk,uk
25649,https://cardiff.ac.uk,uk
25876,https://flashscores.co.uk,uk
25890,https://thedailymash.co.uk,uk
25900,https://menshealth.co.uk,uk
25907,https://inews.co.uk,uk
25962,https://fm-base.co.uk,uk
25969,https://springfieldspringfield.co.uk,uk
26009,https://who-called.co.uk,uk
26048,https://onthebeach.co.uk,uk
26092,https://tate.org.uk,uk
26273,https://europages.co.uk,uk
26297,https://hse.gov.uk,uk
26359,https://pricespy.co.uk,uk
26375,https://imgextra.uk,uk
26579,https://gooutdoors.co.uk,uk
26700,https://ic.ac.uk,uk
26713,https://papajohns.co.uk,uk
26744,https://rhs.org.uk,uk
26797,https://goodtoknow.co.uk,uk
27027,https://thefarmingforum.co.uk,uk
27034,https://andertons.co.uk,uk
27169,https://sofeminine.co.uk,uk
27189,https://uwe.ac.uk,uk
27204,https://bristol.ac.uk,uk
27224,https://birmingham.ac.uk,uk
27433,https://citizensadvice.org.uk,uk
27562,https://experianidentityservice.co.uk,uk
27612,https://nationaltrust.org.uk,uk
27636,https://cultbeauty.co.uk,uk
27756,https://matalan.co.uk,uk
27827,https://nice.org.uk,uk
27987,https://bris.ac.uk,uk
28088,https://aviva.co.uk,uk
28132,https://monarch.co.uk,uk
28139,https://honestjohn.co.uk,uk
28382,https://vfsglobal.co.uk,uk
28447,https://cwjobs.co.uk,uk
28620,https://core.ac.uk,uk
28660,https://city.ac.uk,uk
