id,url,domain
32818,https://junta-andalucia.es,es
32827,https://zonatorrent.es,es
32854,https://homeaway.es,es
32945,https://uniovi.es,es
32949,https://oscaro.es,es
33097,https://zeleb.es,es
33130,https://educarex.es,es
33208,https://nvidia.es,es
33283,https://cinesa.es,es
33304,https://habitissimo.es,es
33616,https://educacion.gob.es,es
34065,https://uhu.es,es
34276,https://sanitas.es,es
34305,https://simfil.es,es
34435,https://gettyimages.es,es
34453,https://crtvg.es,es
34532,https://isciii.es,es
34626,https://diariodenavarra.es,es
34655,https://smartick.es,es
35062,https://fnmt.gob.es,es
35109,https://emprendedores.es,es
35117,https://eltenedor.es,es
35157,https://uco.es,es
35619,https://mapama.gob.es,es
35762,https://ondacero.es,es
35822,https://cajasur.es,es
35838,https://boredpanda.es,es
35959,https://dia.es,es
36155,https://eventbrite.es,es
36286,https://ottplayer.es,es
36641,https://onmeda.es,es
36651,https://nationalgeographic.com.es,es
36794,https://telepizza.es,es
37170,https://cartoonnetwork.es,es
37211,https://caib.es,es
37309,https://ibercaja.es,es
37408,https://udc.es,es
37554,https://administracionespublicas.gob.es,es
37686,https://motor.es,es
37742,https://uvigo.es,es
37784,https://aki.es,es
37788,https://aulaclic.es,es
37799,https://ultimahora.es,es
37857,https://ovh.es,es
38072,https://carm.es,es
38075,https://doctoralia.es,es
38318,https://asturias.es,es
38807,https://hostinger.es,es
38913,https://nestoria.es,es
39016,https://calendario-365.es,es
39122,https://terra.es,es
39172,https://raiolanetworks.es,es
39195,https://diariodemallorca.es,es
39256,https://geektopia.es,es
39323,https://hubspot.es,es
39415,https://showroomprive.es,es
39481,https://desmotivaciones.es,es
39537,https://quo.es,es
39856,https://adidas.es,es
39872,https://micvideal.es,es
39975,https://dzoom.org.es,es
40060,https://packlink.es,es
40397,https://yelp.es,es
40570,https://conforama.es,es
40657,https://eurogamer.es,es
40734,https://westwing.es,es
40781,https://filmin.es,es
40859,https://excite.es,es
40875,https://laopiniondemurcia.es,es
41008,https://castillalamancha.es,es
41067,https://pof.es,es
41090,https://crtm.es,es
41247,https://viamichelin.es,es
41470,https://urjc.es,es
41602,https://caranddriver.es,es
41716,https://msssi.gob.es,es
41742,https://blogspot.es,es
41802,https://aemps.gob.es,es
41819,https://rojadirecta.es,es
41912,https://travelclub.es,es
41927,https://eglobalcentral.com.es,es
42011,https://unfassbar.es,es
42149,https://tiendanimal.es,es
42309,https://gmx.es,es
42390,https://diariodecadiz.es,es
42485,https://unicaja.es,es
42659,https://renault.es,es
42710,https://espanaduero.es,es
43017,https://gasnaturalfenosa.es,es
43395,https://spartoo.es,es
