id,url,domain
13497,https://8684.cn,cn
13526,https://chooseauto.com.cn,cn
13542,https://ruc.edu.cn,cn
13552,https://mofcom.gov.cn,cn
13560,https://qj.com.cn,cn
13609,https://outlook.cn,cn
13613,https://cqu.edu.cn,cn
13775,https://sustc.edu.cn,cn
13810,https://csai.cn,cn
13843,https://ibabyzone.cn,cn
13890,https://iod2.cn,cn
13936,https://sipo.gov.cn,cn
14046,https://shoes.net.cn,cn
14104,https://seu.edu.cn,cn
14183,https://pconline.com.cn,cn
14201,https://6.cn,cn
14246,https://asus.com.cn,cn
14285,https://wps.cn,cn
14287,https://dnspod.cn,cn
14373,https://weather.com.cn,cn
14434,https://c4d.cn,cn
14437,https://scu.edu.cn,cn
14468,https://whu.edu.cn,cn
14497,https://xinwangdai.com.cn,cn
14624,https://zxbtz.cn,cn
14670,https://ynepb.gov.cn,cn
14691,https://chmotor.cn,cn
14820,https://spdb.com.cn,cn
14889,https://doyo.cn,cn
14963,https://chengdu.cn,cn
15081,https://mnw.cn,cn
15094,https://miitbeian.gov.cn,cn
15149,https://stats.gov.cn,cn
15183,https://huihui.cn,cn
15241,https://bjhjyd.gov.cn,cn
15243,https://eetop.cn,cn
15263,https://kepu.net.cn,cn
15268,https://speedtest.cn,cn
15326,https://bjrbj.gov.cn,cn
15339,https://news.cn,cn
15481,https://wangpansou.cn,cn
15482,https://istar.cn,cn
15694,https://ubuntu.org.cn,cn
15888,https://cgdc.com.cn,cn
15958,https://ishuo.cn,cn
15988,https://dota2.com.cn,cn
16071,https://cyzone.cn,cn
16127,https://e23.cn,cn
16197,https://bupt.edu.cn,cn
16217,https://popo.cn,cn
16219,https://juggly.cn,cn
16258,https://cmbc.com.cn,cn
16359,https://shisu.edu.cn,cn
16366,https://highpin.cn,cn
16452,https://scnu.edu.cn,cn
16492,https://bjjs.gov.cn,cn
16514,https://haiwainet.cn,cn
16529,https://pbccrc.org.cn,cn
16597,https://a.com.cn,cn
16646,https://gsxt.gov.cn,cn
16648,https://shihuo.cn,cn
16668,https://searchs.cn,cn
16725,https://kepuchina.cn,cn
16747,https://228.com.cn,cn
16781,https://escience.cn,cn
16871,https://w3cschool.cn,cn
16907,https://ip.cn,cn
16967,https://sysu.edu.cn,cn
16968,https://blizzard.cn,cn
17053,https://pep.com.cn,cn
17192,https://chinatax.gov.cn,cn
17235,https://itools.cn,cn
17322,https://tp-link.com.cn,cn
17333,https://poco.cn,cn
17361,https://softic.com.cn,cn
17433,https://filmaker.cn,cn
17505,https://hit.edu.cn,cn
17511,https://guju.com.cn,cn
17595,https://pedaily.cn,cn
17644,https://maxtv.cn,cn
17684,https://pingan.com.cn,cn
17705,https://itellyou.cn,cn
17759,https://fzbff.com.cn,cn
17792,https://jqhnt.com.cn,cn
17885,https://enorth.com.cn,cn
17980,https://jisilu.cn,cn
18017,https://swjtu.edu.cn,cn
18097,https://thinksaas.cn,cn
18116,https://evolife.cn,cn
18184,https://dataguru.cn,cn
18223,https://lightnovel.cn,cn
18284,https://cs.com.cn,cn
18314,https://vivo.com.cn,cn
18338,https://whut.edu.cn,cn
18345,https://kuwo.cn,cn
18406,https://njust.edu.cn,cn
18419,https://taiwan123.cn,cn
18496,https://tapd.cn,cn
18500,https://istv.com.cn,cn
18551,https://ck365.cn,cn
